soil_ph,nitrogen,phosphorus,potassium,organic_matter,temperature,humidity,rainfall,soil_texture_encoded,crop_type_encoded,irrigation_type_encoded,fertilizer_requirement
-0.3904122646186308,-1.0932845532107645,0.7549046487373823,-1.4846429078341783,0.3733928300191772,1.4046951567724488,1.0008074484419367,-0.2472075562375541,-1.265166983332675,1.4326706089660115,-1.3075605951937146,66.35762817189374
1.425035243975933,0.39953045932506,-1.6744013376606248,-0.30298412218242676,-0.03764312861994334,-0.432326392294312,0.32618189571892253,1.1576261119077964,-1.265166983332675,0.7105584068662073,1.414633565514921,61.18137150284788
1.3760343592309474,1.039402836513426,0.9528759438422892,0.6461639681575502,0.4046098532270721,1.03855315605269,0.19064482829708781,0.0865299414177839,1.2034515207310814,-0.733665997333401,-1.3075605951937146,63.23936778552155
0.576856581887122,-0.528401989761708,0.8195871713535355,1.3773424418855458,-1.562120979021395,1.068674740430881,-0.1867921545122057,0.4233908119990372,1.2034515207310814,0.7105584068662073,-1.3075605951937146,56.125547019193256
-0.988485876267934,-0.2403271757123079,1.3587229387635649,0.5344943213291423,1.2980304809676502,1.4439449241631386,-1.6955125081458426,1.1613549760127682,-0.030857731300796845,1.4326706089660115,1.414633565514921,79.24617538100235
0.5537998226138641,0.31312695453905015,0.003839919967339597,-1.1383783020520493,0.3739234667794143,1.1496969418160135,1.6205643830841676,-1.6216669396767387,1.2034515207310814,-1.4557781994332053,-0.4001625416241695,100.80501335974488
-1.282187343506042,-1.6930573459705618,-1.2336500452235586,-1.5329630428360908,1.7352837285796958,1.6404665785890908,1.2382835701025643,1.1097058973749452,-1.265166983332675,-1.4557781994332053,-1.3075605951937146,51.65538710617302
-1.5027087008782072,-0.8133977834195999,0.5902968505239432,-0.9340109617878731,-1.6599479106790413,-1.0785549441384796,0.3038223406699314,-0.4512858339675919,-0.030857731300796845,1.4326706089660115,1.414633565514921,96.48289956043266
0.17253450960818392,-1.0924139018919927,0.8000145509617121,-0.6539731167682007,1.641642086791829,1.6473687817384541,1.2101320273046239,-0.8725414142153792,1.2034515207310814,-0.011553795233596877,1.414633565514921,55.52721147273885
-1.5533799042732404,-1.0144394197231017,-0.37127089338232244,0.2551208178732093,-1.5695109716436972,1.7247858826158988,-0.9408261732895248,-0.4190271821365992,1.2034515207310814,-0.011553795233596877,-1.3075605951937146,67.99738333847291
